2.2781052589416504,0.19463753700256348,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.3024866580963135,0.1891757696866989,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.304319381713867,0.1772591918706894,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.1,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.305922031402588,0.0744786486029625,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.1,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.33196759223938,0.08242303878068924,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.3392133712768555,0.24528302252292633,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.3405065536499023,0.13853028416633606,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.3509340286254883,0.13902680575847626,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.3564469814300537,0.23088380694389343,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.2,0,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.3589932918548584,0.09086395055055618,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.3630168437957764,0.07944389432668686,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.3810360431671143,0.08937437832355499,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.3831095695495605,0.08391261100769043,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.3924825191497803,0.08341608941555023,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.1,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.392617702484131,0.06554121524095535,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.4055585861206055,0.07994041591882706,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.1,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.406057357788086,0.05263157933950424,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.408402919769287,0.06206554174423218,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.4238948822021484,0.05412115156650543,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.440126419067383,0.13008937239646912,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.01,0.1,0.1,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.4486005306243896,0.09235352277755737,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.454299211502075,0.06355511397123337,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.4567229747772217,0.07149950414896011,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.462616443634033,0.06703078746795654,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.464653491973877,0.03574975207448006,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,True
2.4654757976531982,0.07646474987268448,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.4666922092437744,0.03574975207448006,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,True
2.4729795455932617,0.09682224690914154,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.001,False
2.480722427368164,0.050645481795072556,16,<class 'tensorflow.python.keras.optimizer_v2.gradient_descent.SGD'>,0.1,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.4942820072174072,0.04716981202363968,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.49509334564209,0.03574975207448006,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.01,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,True
2.4957973957061768,0.06504468619823456,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.1,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.0001,False
2.5119364261627197,0.07050645351409912,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
2.5149898529052734,0.05114200711250305,16,<class 'tensorflow.python.keras.optimizer_v2.adam.Adam'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.515599012374878,0.06454816460609436,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0,0.2,<class 'tensorflow.python.keras.regularizers.L1'>,0.001,False
2.5204734802246094,0.06256206333637238,16,<class 'tensorflow.python.keras.optimizer_v2.rmsprop.RMSprop'>,0.001,0.2,0.2,<class 'tensorflow.python.keras.regularizers.L2'>,0.0001,False
